,Unnamed: 0_x,Month,N_staff,Tot_Donations (CHF),N_Esupporters,N_volunteers,N_activities,Activity_id,Unnamed: 0_y,Tot_budget,Tot_cost,n_beneficiaries,n_volunteers,n_staff,beneficiary_id,beneficiary_dropout,Unnamed: 0,id,gender,age,education,start_field,end_field
2370,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1396,1,1396.0,1396.0,F,23.0,PhD,Construction,Construction
2371,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1386,0,1386.0,1386.0,F,23.0,PhD,IT,IT
2372,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1831,1,1831.0,1831.0,NS,46.0,Bachelor,Health,Health
2373,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,588,0,588.0,588.0,F,31.0,Bachelor,Engineering,Engineering
2374,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1062,0,1062.0,1062.0,nonbinary,30.0,PhD,IT,IT
2375,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1680,0,1680.0,1680.0,F,30.0,PhD,Science,Science
2376,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1822,1,1822.0,1822.0,F,51.0,HighSchool,Business,Business
2377,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1717,0,1717.0,1717.0,M,20.0,Bachelor,IT,IT
2378,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,464,1,464.0,464.0,M,30.0,Bachelor,Education,IT
2379,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1042,0,1042.0,1042.0,F,60.0,PhD,Business,Business
2380,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1851,1,1851.0,1851.0,F,35.0,Master,Engineering,Engineering
2381,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1866,0,1866.0,1866.0,F,54.0,Master,Science,IT
2382,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,655,0,655.0,655.0,F,40.0,Master,Science,Science
2383,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,508,0,508.0,508.0,M,55.0,Master,Engineering,Engineering
2384,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,317,0,317.0,317.0,F,44.0,Bachelor,Science,IT
2385,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,321,0,321.0,321.0,F,30.0,PhD,Hospitality,Hospitality
2386,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,520,0,520.0,520.0,M,38.0,Bachelor,IT,IT
2387,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1450,1,1450.0,1450.0,M,44.0,PhD,Science,Science
2388,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1687,1,1687.0,1687.0,M,81.0,Master,Management,Management
2389,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,843,1,843.0,843.0,F,50.0,Master,Engineering,IT
2390,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1727,1,1727.0,1727.0,F,33.0,Bachelor,Science,Science
2391,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,61,0,61.0,61.0,F,54.0,PhD,Science,Science
2392,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1380,0,1380.0,1380.0,F,40.0,Master,Science,Science
2393,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,879,0,879.0,879.0,F,34.0,HighSchool,Science,Science
2394,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,815,0,815.0,815.0,F,40.0,PhD,Education,IT
2395,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,461,0,461.0,461.0,M,33.0,Bachelor,Business,Business
2396,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,278,1,278.0,278.0,F,40.0,Bachelor,IT,IT
2397,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,147,0,147.0,147.0,NS,20.0,Master,Education,Education
2398,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,173,1,173.0,173.0,M,29.0,Bachelor,Science,IT
2399,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,338,1,338.0,338.0,F,31.0,Bachelor,Engineering,Engineering
2400,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,959,0,959.0,959.0,F,40.0,HighSchool,Business,IT
2401,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1233,0,1233.0,1233.0,F,24.0,Bachelor,IT,IT
2402,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1489,0,1489.0,1489.0,M,30.0,PhD,IT,IT
2403,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,777,0,777.0,777.0,F,33.0,PhD,IT,IT
2404,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1628,0,1628.0,1628.0,M,28.0,Master,Science,Science
2405,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1631,0,1631.0,1631.0,F,40.0,Bachelor,IT,IT
2406,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1889,1,1889.0,1889.0,F,54.0,PhD,Business,Business
2407,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,450,0,450.0,450.0,M,50.0,Master,Business,Business
2408,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,598,0,598.0,598.0,M,30.0,Master,Science,IT
2409,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1236,0,1236.0,1236.0,F,36.0,Bachelor,IT,IT
2410,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,801,0,801.0,801.0,M,20.0,PhD,IT,IT
2411,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,549,0,549.0,549.0,M,57.0,Bachelor,IT,IT
2412,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,16,0,16.0,16.0,F,35.0,Master,Hospitality,Hospitality
2413,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,581,0,581.0,581.0,F,36.0,Bachelor,Media,Media
2414,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,306,1,306.0,306.0,F,34.0,HighSchool,Media,Media
2415,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,246,0,246.0,246.0,F,50.0,Bachelor,Health,Health
2416,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1519,0,1519.0,1519.0,F,43.0,Bachelor,Management,Management
2417,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,882,0,882.0,882.0,F,40.0,Bachelor,Education,Education
2418,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,576,1,576.0,576.0,F,42.0,PhD,IT,IT
2419,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1512,0,1512.0,1512.0,F,57.0,PhD,Hospitality,Hospitality
2420,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1373,1,1373.0,1373.0,M,37.0,Master,IT,IT
2421,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,616,0,616.0,616.0,F,36.0,Master,Education,Education
2422,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1410,1,1410.0,1410.0,F,34.0,PhD,IT,IT
2423,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,857,0,857.0,857.0,F,69.0,PhD,IT,IT
2424,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1134,0,1134.0,1134.0,F,32.0,PhD,IT,IT
2425,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,125,1,125.0,125.0,F,30.0,Bachelor,Business,Business
2426,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1356,0,1356.0,1356.0,F,38.0,Master,Science,Science
2427,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1526,1,1526.0,1526.0,NS,44.0,Master,IT,IT
2428,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,304,1,304.0,304.0,F,41.0,Master,IT,IT
2429,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,199,0,199.0,199.0,F,50.0,Bachelor,Farming,Farming
2430,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1835,0,1835.0,1835.0,F,37.0,Master,IT,IT
2431,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1582,1,1582.0,1582.0,F,41.0,Master,Science,Science
2432,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,339,1,339.0,339.0,F,40.0,PhD,Education,Education
2433,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1061,0,1061.0,1061.0,F,84.0,Bachelor,Engineering,IT
2434,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,998,0,998.0,998.0,nonbinary,36.0,Bachelor,Science,Science
2435,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1668,1,1668.0,1668.0,F,31.0,Master,Media,IT
2436,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,886,1,886.0,886.0,F,24.0,Bachelor,Education,Education
2437,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1896,0,1896.0,1896.0,F,20.0,PhD,Engineering,IT
2438,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,117,1,117.0,117.0,F,40.0,PhD,Media,Media
2439,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,734,0,734.0,734.0,M,25.0,Master,Education,Education
2440,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1324,1,1324.0,1324.0,M,56.0,PhD,Education,Education
2441,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,651,1,651.0,651.0,F,35.0,Bachelor,IT,IT
2442,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,629,0,629.0,629.0,M,50.0,Master,Business,Business
2443,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,73,0,73.0,73.0,F,34.0,HighSchool,Science,Science
2444,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,627,0,627.0,627.0,F,32.0,Master,IT,IT
2445,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1642,1,1642.0,1642.0,F,54.0,PhD,Science,Science
2446,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,924,0,924.0,924.0,M,23.0,PhD,IT,IT
2447,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,64,0,64.0,64.0,F,40.0,Bachelor,Media,Media
2448,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,704,1,704.0,704.0,F,26.0,Master,Media,Media
2449,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1144,0,1144.0,1144.0,F,27.0,PhD,IT,IT
2450,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1285,0,1285.0,1285.0,F,40.0,PhD,Business,Business
2451,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,435,0,435.0,435.0,M,28.0,Bachelor,Education,IT
2452,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,539,0,539.0,539.0,F,22.0,Bachelor,Science,IT
2453,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1966,0,1966.0,1966.0,F,34.0,Bachelor,IT,IT
2454,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1534,0,1534.0,1534.0,F,51.0,PhD,Farming,Farming
2455,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,560,0,560.0,560.0,F,29.0,PhD,IT,IT
2456,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,345,1,345.0,345.0,nonbinary,21.0,Master,IT,IT
2457,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1883,1,1883.0,1883.0,F,26.0,Master,Science,Science
2458,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,587,1,587.0,587.0,M,35.0,Bachelor,Media,Media
2459,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1047,0,1047.0,1047.0,nonbinary,54.0,Master,Science,Science
2460,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,692,0,692.0,692.0,F,35.0,PhD,IT,IT
2461,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1137,1,1137.0,1137.0,M,39.0,Master,IT,IT
2462,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1672,1,1672.0,1672.0,F,32.0,Bachelor,Science,IT
2463,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,183,0,183.0,183.0,F,32.0,Master,Science,Science
2464,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1424,1,1424.0,1424.0,F,32.0,Master,Business,Business
2465,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,72,1,72.0,72.0,F,48.0,Bachelor,Business,Business
2466,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,263,0,263.0,263.0,F,69.0,Bachelor,Engineering,IT
2467,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,1988,1,1988.0,1988.0,F,36.0,Bachelor,Engineering,Engineering
2468,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,269,0,269.0,269.0,F,34.0,Master,IT,IT
2469,9,October,6,12577.0,15.0,7,2,0,28,20000,18156.737905003512,116,6,5,785,0,785.0,785.0,F,50.0,PhD,Health,Health
2470,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,661,1,661.0,661.0,M,48.0,PhD,Science,Science
2471,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,694,0,694.0,694.0,M,36.0,HighSchool,Business,Business
2472,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1705,0,1705.0,1705.0,F,33.0,PhD,Health,Health
2473,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1645,0,1645.0,1645.0,F,38.0,HighSchool,IT,IT
2474,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,964,0,964.0,964.0,M,20.0,Master,IT,IT
2475,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,342,0,342.0,342.0,F,39.0,HighSchool,Education,Education
2476,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,599,0,599.0,599.0,F,33.0,Bachelor,IT,IT
2477,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,55,0,55.0,55.0,F,32.0,Bachelor,Education,IT
2478,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1544,0,1544.0,1544.0,F,35.0,Bachelor,Business,IT
2479,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1982,0,1982.0,1982.0,F,60.0,PhD,Education,Education
2480,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,543,0,543.0,543.0,F,39.0,Bachelor,Health,Health
2481,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,36,0,36.0,36.0,F,30.0,PhD,IT,IT
2482,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1112,0,1112.0,1112.0,F,36.0,Master,Science,Science
2483,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1306,1,1306.0,1306.0,F,39.0,Master,IT,IT
2484,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1254,0,1254.0,1254.0,F,21.0,HighSchool,Education,Education
2485,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1165,0,1165.0,1165.0,F,40.0,PhD,IT,IT
2486,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,47,0,47.0,47.0,F,36.0,Bachelor,Science,Science
2487,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,860,0,860.0,860.0,M,34.0,PhD,Hospitality,Hospitality
2488,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1104,0,1104.0,1104.0,F,50.0,Master,Education,IT
2489,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1692,0,1692.0,1692.0,nonbinary,28.0,Master,Science,IT
2490,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,950,0,950.0,950.0,nonbinary,55.0,Bachelor,Science,Science
2491,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1671,0,1671.0,1671.0,F,26.0,PhD,Health,Health
2492,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1577,0,1577.0,1577.0,M,69.0,Bachelor,Management,Management
2493,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,49,0,49.0,49.0,F,28.0,PhD,IT,IT
2494,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1653,0,1653.0,1653.0,F,28.0,HighSchool,Education,Education
2495,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1265,1,1265.0,1265.0,F,38.0,Bachelor,Education,Education
2496,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1042,0,1042.0,1042.0,F,60.0,PhD,Business,Business
2497,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1758,0,1758.0,1758.0,F,35.0,Master,Hospitality,Hospitality
2498,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1723,0,1723.0,1723.0,F,80.0,Master,Hospitality,Hospitality
2499,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,796,0,796.0,796.0,F,25.0,PhD,Business,Business
2500,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,217,0,217.0,217.0,F,67.0,Master,IT,IT
2501,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,254,0,254.0,254.0,M,60.0,PhD,Business,Business
2502,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1788,0,1788.0,1788.0,F,35.0,Master,IT,IT
2503,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1176,0,1176.0,1176.0,NS,21.0,PhD,Business,Business
2504,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1166,0,1166.0,1166.0,NS,37.0,Master,Science,Science
2505,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,33,0,33.0,33.0,nonbinary,39.0,Master,IT,IT
2506,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1621,0,1621.0,1621.0,F,36.0,Bachelor,Business,Business
2507,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,785,0,785.0,785.0,F,50.0,PhD,Health,Health
2508,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,183,0,183.0,183.0,F,32.0,Master,Science,Science
2509,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1022,1,1022.0,1022.0,F,31.0,Bachelor,Law,Law
2510,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1774,0,1774.0,1774.0,M,42.0,Bachelor,IT,IT
2511,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,439,0,439.0,439.0,M,69.0,Master,Science,IT
2512,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,724,0,724.0,724.0,M,40.0,PhD,Engineering,IT
2513,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1199,0,1199.0,1199.0,M,31.0,PhD,Science,Science
2514,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,66,0,66.0,66.0,F,27.0,Bachelor,IT,IT
2515,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1695,0,1695.0,1695.0,F,28.0,PhD,Science,Science
2516,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,839,0,839.0,839.0,nonbinary,29.0,Bachelor,Engineering,IT
2517,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,966,0,966.0,966.0,M,40.0,HighSchool,Business,Business
2518,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1777,0,1777.0,1777.0,M,27.0,Bachelor,Science,Science
2519,9,October,6,12577.0,15.0,7,2,1,29,12000,9205.685271334169,48,3,5,1110,0,1110.0,1110.0,NS,48.0,Master,Administration,Administration
2520,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,428,1,428.0,428.0,F,66.0,Bachelor,Engineering,Engineering
2521,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,977,0,977.0,977.0,F,32.0,Master,Hospitality,Hospitality
2522,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1784,0,1784.0,1784.0,nonbinary,59.0,PhD,Engineering,IT
2523,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1122,0,1122.0,1122.0,NS,23.0,Bachelor,IT,IT
2524,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1759,0,1759.0,1759.0,F,38.0,Bachelor,Education,Education
2525,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1918,0,1918.0,1918.0,F,35.0,Master,Science,Science
2526,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,408,0,408.0,408.0,F,32.0,HighSchool,IT,IT
2527,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1062,0,1062.0,1062.0,nonbinary,30.0,PhD,IT,IT
2528,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1510,1,1510.0,1510.0,F,53.0,Bachelor,IT,IT
2529,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1610,0,1610.0,1610.0,F,39.0,PhD,Science,Science
2530,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1094,1,1094.0,1094.0,NS,30.0,PhD,IT,IT
2531,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1314,0,1314.0,1314.0,M,36.0,Master,Education,Education
2532,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,463,1,463.0,463.0,F,45.0,Master,Health,Health
2533,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,282,1,282.0,282.0,F,21.0,Master,IT,IT
2534,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,886,0,886.0,886.0,F,24.0,Bachelor,Education,Education
2535,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1430,1,1430.0,1430.0,NS,38.0,Master,Engineering,Engineering
2536,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1839,1,1839.0,1839.0,F,34.0,Master,Law,Law
2537,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1531,0,1531.0,1531.0,nonbinary,47.0,Master,Science,IT
2538,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,406,1,406.0,406.0,M,68.0,Bachelor,IT,IT
2539,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1468,1,1468.0,1468.0,F,40.0,Master,Media,Media
2540,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,746,0,746.0,746.0,F,39.0,PhD,Hospitality,Hospitality
2541,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1006,1,1006.0,1006.0,F,39.0,Bachelor,Media,Media
2542,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,466,0,466.0,466.0,M,47.0,Master,Law,Law
2543,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,99,1,99.0,99.0,F,23.0,Master,Education,Education
2544,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,503,0,503.0,503.0,F,43.0,Bachelor,IT,IT
2545,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1700,1,1700.0,1700.0,M,24.0,Master,Construction,Construction
2546,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,235,0,235.0,235.0,M,30.0,HighSchool,Law,Law
2547,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1983,0,1983.0,1983.0,M,52.0,PhD,IT,IT
2548,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,743,0,743.0,743.0,F,30.0,Master,IT,IT
2549,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,136,1,136.0,136.0,F,41.0,PhD,Engineering,Engineering
2550,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1424,0,1424.0,1424.0,F,32.0,Master,Business,Business
2551,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,87,0,87.0,87.0,F,57.0,Master,IT,IT
2552,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,435,1,435.0,435.0,M,28.0,Bachelor,Education,IT
2553,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,884,1,884.0,884.0,F,40.0,PhD,IT,IT
2554,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,678,0,678.0,678.0,F,30.0,Master,IT,IT
2555,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,1509,0,1509.0,1509.0,M,59.0,HighSchool,Education,Education
2556,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,833,0,833.0,833.0,F,30.0,Bachelor,Hospitality,Hospitality
2557,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,920,0,920.0,920.0,F,23.0,PhD,IT,IT
2558,10,November,9,20200.0,16.0,5,1,0,30,18000,18000.0,120,6,4,904,0,904.0,904.0,F,34.0,Bachelor,Engineering,IT
